股票名字;日期;<1万买;<1万卖;1万~2万买;1万~2万卖;2万~3万买;2万~3万卖;3万~4万买;3万~4万卖;4万~5万买;4万~5万卖;5万~6万买;5万~6万卖;6万~7万买;6万~7万卖;7万~8万买;7万~8万卖;8万~9万买;8万~9万卖;9万~10万买;9万~10万卖;10万~20万买;10万~20万卖;20万~30万买;20万~30万卖;30万~40万买;30万~40万卖;40万~50万买;40万~50万卖;50万~60万买;50万~60万卖;60万~70万买;60万~70万卖;70万~80万买;70万~80万卖;80万~90万买;80万~90万卖;90万~100万买;90万~100万卖;>100万买;>100万卖
000004.SZ;20160403;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000004.SZ;20160404;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000004.SZ;20160405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000004.SZ;20160406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000004.SZ;20160407;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000004.SZ;20160408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000004.SZ;20160409;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000004.SZ;20160410;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000004.SZ;20160411;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000004.SZ;20160412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000004.SZ;20160413;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000004.SZ;20160414;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000004.SZ;20160415;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000004.SZ;20160416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000004.SZ;20160417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000004.SZ;20160418;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000004.SZ;20160419;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000004.SZ;20160420;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000004.SZ;20160421;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000004.SZ;20160422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000004.SZ;20160423;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000004.SZ;20160424;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000004.SZ;20160425;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000004.SZ;20160426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000004.SZ;20160427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000004.SZ;20160428;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000004.SZ;20160429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000004.SZ;20160430;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000004.SZ;20160431;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000002.SZ;20160401;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000002.SZ;20160402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000002.SZ;20160403;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000002.SZ;20160404;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000002.SZ;20160405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000002.SZ;20160406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000002.SZ;20160407;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000002.SZ;20160408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000002.SZ;20160409;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000002.SZ;20160410;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000002.SZ;20160411;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000002.SZ;20160412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000002.SZ;20160413;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000002.SZ;20160414;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000002.SZ;20160415;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000002.SZ;20160416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000002.SZ;20160417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000002.SZ;20160418;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000002.SZ;20160419;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000002.SZ;20160420;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000002.SZ;20160421;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000002.SZ;20160422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000002.SZ;20160423;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000002.SZ;20160424;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000002.SZ;20160425;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000002.SZ;20160426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000002.SZ;20160427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000002.SZ;20160428;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000002.SZ;20160429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000002.SZ;20160430;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000002.SZ;20160431;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000001.SZ;20160401;78778160;111132060;26602670;35474290;13722430;19896460;7041210;8665070;5653910;6271130;6249070;8052330;600000;3869740;1465080;2237240;3335000;4201110;900450;2886410;4258160;8431960;4124500;2493440;3000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000001.SZ;20160402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000001.SZ;20160403;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000001.SZ;20160404;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000001.SZ;20160405;143360940;152967700;47172660;60366930;28782250;27277100;11923080;13076260;6062350;11253180;14865290;14692950;3880910;5617160;768000;3045050;2538200;4320390;973000;1973810;6559000;21837430;2095000;2000000;0;0;0;4900000;0;0;0;0;0;0;0;0;0;0;0;0
000001.SZ;20160406;92944090;128635740;33562760;49452460;19083040;21068510;7651210;13210470;9734510;4022460;6844040;10786320;1925300;674690;3742000;1481600;1744700;883000;1910200;2872310;9340400;7444200;2000000;4245530;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000001.SZ;20160407;58378430;122304050;20931520;58336080;8765450;17279460;6934450;13903000;4388610;7175660;5124220;12134930;0;6358100;2307400;5148000;802000;1686970;915000;2890400;4347000;8882510;0;8726350;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000001.SZ;20160408;81909720;107759520;27463940;38306660;13024110;15905210;10069040;10293670;4698970;6744290;7806510;10116060;0;4610600;2244000;0;2607000;4324530;934960;4750040;6211640;6252640;2149420;4000000;0;0;0;4371330;0;0;0;0;0;0;0;0;0;0;0;0
000001.SZ;20160409;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000001.SZ;20160410;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000001.SZ;20160411;181109370;129936330;66719940;55738370;42879850;28700010;21579580;24162710;17393470;11361080;19678160;20697240;7449000;7150300;8168000;8182110;11930970;5879050;5640550;8496550;25390480;37144570;12046000;11349000;3476000;10127330;4000000;0;0;0;0;0;0;0;0;0;0;0;0;0
000001.SZ;20160412;62580560;95665830;20717590;32389380;9316130;12482840;6278780;8034380;7535770;2657000;584530;3287210;1949000;4514830;2872950;703000;851240;1634000;0;4658120;7407400;10479000;0;2000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000001.SZ;20160413;278680530;159300840;77276740;54029170;39608810;24926090;21751690;16797740;23630620;11026450;20162080;13606430;7624970;6978930;7427300;2960240;8319280;9423410;3816580;6527900;23416880;18279320;4647000;11605780;0;0;4935580;0;0;0;0;0;0;0;0;0;0;0;0;0
000001.SZ;20160414;77006440;80050330;25985750;26041680;13795990;13311440;7200120;8548260;9412960;10904370;9362540;5614160;600000;4522860;2300960;2111020;4145600;1708000;900000;2799760;3277000;9047060;0;2000000;0;3000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000001.SZ;20160415;132743460;104659600;44630090;40491200;23429580;21935130;13188330;8342690;10343480;11425870;9735700;8489460;5614460;4378690;5871510;5946900;4122000;4188000;6470000;4585750;8356260;12357100;0;2192740;3726040;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000001.SZ;20160416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000001.SZ;20160417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000001.SZ;20160418;68575720;109145170;24064100;39523330;14649590;21907090;5813430;10904850;5604240;6960400;4160850;8175300;1252000;3146730;2197000;2144950;1655000;0;0;900000;4135880;10839380;2899000;2000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000001.SZ;20160419;51238310;70540200;17869550;18690740;10010400;11747030;6841990;7217040;3114710;4277790;3748430;2229830;1301180;0;0;742530;812810;0;0;1857400;2000000;0;0;4000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000001.SZ;20160420;118252690;200305670;41945240;54879320;20497960;27577130;13167080;16407670;10960770;18839110;12100000;8589000;1261620;2530890;3721570;3709200;800000;4118810;1805770;6708360;4520620;16095340;4907000;5327440;0;3175390;0;4382600;0;0;0;0;0;0;0;0;0;0;0;0
000001.SZ;20160421;118120430;153779820;48454560;67119880;22944900;27577800;16762450;19890510;10894430;7515970;14942440;11520850;3843740;4486740;4401420;2317200;834000;3390740;1864280;903000;9375000;5859040;0;2000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000001.SZ;20160422;95600950;105044840;25845330;23614510;13613390;13235290;10943340;10530290;5725710;4388100;5219640;7938350;3186060;3067420;2165000;4394240;812380;852780;910000;1888000;7819150;9953710;0;2928640;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000001.SZ;20160423;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000001.SZ;20160424;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000001.SZ;20160425;64862670;161846630;26639680;37676870;9376700;10039730;4091890;6261460;2216960;4293920;3051000;6231320;2561000;0;765000;1442260;0;0;954000;0;1000000;5946660;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000001.SZ;20160426;73186230;100721180;31276520;17141470;9622760;8651050;5117100;3105610;6260630;4814500;2608500;4315000;645000;2540890;3814790;714000;840000;2490000;976000;0;9011550;3846600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000001.SZ;20160427;56426010;72275050;20786580;24001050;5206810;6609680;4103510;4454920;1791220;1772890;1670430;2566490;1274000;3400770;3676800;0;3291020;0;0;0;3955700;2455000;2000000;0;0;6836000;0;4000000;0;0;0;0;0;7000000;0;0;0;0;0;0
000001.SZ;20160428;111073480;125460020;41269980;33600940;19965460;17904690;14184930;12819880;10241030;7966010;7640860;7724120;600000;1947140;1493020;2924680;2449200;3281350;900000;2825000;10618590;9471480;2407170;2000000;3691380;3000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000001.SZ;20160429;62749090;120261610;29023150;44424550;12624590;17824600;5088000;15880270;5519680;10576070;4097000;13802270;1992160;5106420;1412000;714000;832560;3340360;1897650;4764440;7674180;9708340;2312840;6457340;0;0;0;4839500;0;5998000;0;6057000;0;0;0;0;0;0;0;0
000001.SZ;20160430;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000001.SZ;20160431;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000009.SZ;20160401;211411395;329403711;60985340;79745055;26005746;38001730;16839992;25268061;9795318;10379694;7277400;19660420;4259931;2424500;2848872;5665946;7612865;5332717;2481700;1218633;11937939;15747212;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000009.SZ;20160402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000009.SZ;20160403;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000009.SZ;20160404;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000009.SZ;20160405;563762589;386233021;149779985;94793982;77899730;56882991;38593901;41942882;27562089;18241584;43751689;21173730;12177400;11755538;10219600;11180047;7004956;5895330;2467910;1285004;33373142;52853668;5798828;17183726;4183699;8582000;11364573;6116600;7000000;7609826;0;0;0;0;11946858;0;0;0;0;0
000009.SZ;20160406;714382634;739740125;164167291;151767235;75214411;73335742;31624470;34902520;20830789;26911998;27280707;24727306;7285100;12838298;7576600;9378430;4955728;3434200;2648800;6540758;37701420;31630557;10421286;19594240;8628200;0;0;0;0;0;8726200;0;0;0;0;0;0;0;0;0
000009.SZ;20160407;695590263;724462748;132654340;137592521;59017450;52726698;28260864;28536003;13065840;12217300;16157535;17656510;8850483;5625652;9776900;6616900;3849495;6184140;1455000;5646000;25576800;16884362;6673500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000009.SZ;20160408;383666668;550204816;79975770;104834702;31325532;46251702;14663362;24468906;11756178;12484178;5968200;17461934;4693220;9117654;2020200;5106780;1141000;3551772;4050200;3915800;8518384;10572100;7091364;0;0;4200000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000009.SZ;20160409;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000009.SZ;20160410;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000009.SZ;20160411;364408408;397421080;76859636;77153118;39998168;39536266;18209688;14787850;17723426;11800880;12222672;9976190;926800;2763782;3017952;8349586;1124200;2485000;1316000;1297800;0;6238638;4009600;0;0;0;5873154;0;0;0;0;0;0;0;0;0;0;0;0;0
000009.SZ;20160412;251829844;395587836;57187872;95704882;23771090;36813168;12914538;19070660;10294536;17144008;7978292;18931360;0;10962000;5389944;8454152;0;1227800;1285200;1271186;1680000;15056916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000009.SZ;20160413;492179226;424447296;98807366;101978184;49852656;46621806;25998798;24443776;15664740;15395142;7967498;9347044;5445650;7917000;3175200;4034800;2311400;0;5322800;1272586;18253480;9333800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000009.SZ;20160414;244781684;302773506;52695132;65400650;22247820;32599672;11434500;12222504;6103888;7191800;2193800;9627702;0;0;980000;4144000;2282000;3683498;1300600;2638552;1423800;14979398;0;5600000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000009.SZ;20160415;222336058;368422908;37707208;70917126;19274738;32420906;9598652;15474928;6802992;12087796;5787600;12308338;1716400;0;1105300;3254706;0;5867568;0;0;2710400;2920694;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000009.SZ;20160416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000009.SZ;20160417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000009.SZ;20160418;202288757;322473468;39375692;63164751;20806520;26613584;10889104;17723064;5455984;6422278;4115600;9037500;2462070;6239656;938600;3049466;0;1142400;1291276;0;2328300;5513200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000009.SZ;20160419;560493444;367481366;110215518;63221088;53897844;29236928;30159584;15272936;12660214;7356300;9458400;9221800;5397000;1790880;2053800;2160200;2275000;3578162;0;0;5992938;1738800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000009.SZ;20160420;382188951;611102011;83801600;139298045;37849151;64576903;20452125;32429803;14951009;24205837;14741818;19882266;2580500;6000027;3936700;3866200;2254200;6969138;2460900;2563571;11517900;22232300;2837800;5512000;0;4229400;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000009.SZ;20160421;328765158;331940924;70874627;62038175;30067941;29456332;18383081;11217894;10585324;9423012;10279100;11029898;790400;2642890;4072916;4128300;2227200;2217800;2608600;2679800;7136870;8157000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000009.SZ;20160422;218773412;243555312;42907306;54412722;20500506;33500948;9066122;13247026;7080528;11157887;5359900;15020174;781300;3391700;0;5900115;2095600;1128400;0;3705000;5209100;11146850;2967900;2705300;0;0;5686200;0;0;0;9033700;0;0;0;0;0;0;0;0;0
000009.SZ;20160423;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000009.SZ;20160424;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000009.SZ;20160425;145416193;199322955;31677061;45600451;15049749;20234370;9699664;6254963;2329847;9245925;3393728;3250000;1723800;794300;2838628;965887;1169584;0;0;0;3517800;1375400;0;2600000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000009.SZ;20160426;171570789;168229789;37001510;34898214;15966639;16715075;8634041;8205028;2926716;2264600;7488000;4627064;841100;0;934700;1018537;0;1144000;0;2516800;0;1300000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000009.SZ;20160427;274276563;245430960;66359507;50723141;25517298;17816124;15867546;10958495;4012324;3362086;4654000;6835100;4300482;1643200;1110200;916500;3416452;2232100;0;0;3472000;1300000;0;0;5164900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000009.SZ;20160428;375591534;317251412;82390254;59773587;31067106;22312379;17993138;12471024;10278778;11581837;9773988;7227299;6988788;5194177;4312294;0;1084200;2242800;2602700;0;4000000;11363002;2800000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000009.SZ;20160429;209659710;314399332;44794412;64168975;19757686;28647437;11518546;18971069;5846893;8627814;5324436;9753900;2550600;6978088;2903511;1986725;2170220;2187289;1172600;1227200;6724952;3258489;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000009.SZ;20160430;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000009.SZ;20160431;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000003.SZ;20160401;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000003.SZ;20160402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000003.SZ;20160403;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000003.SZ;20160404;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000003.SZ;20160405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000003.SZ;20160406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000003.SZ;20160407;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000003.SZ;20160408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
000003.SZ;20160409;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
